Time,Altitude,Vertical_Velocity,Acceleration,Pressure
0.42,-4.473e-4,-0.089,-8.947,1013.25
0.43,-4.419e-4,-0.088,-8.838,1013.25
0.44,-4.378e-4,-0.088,-8.755,1013.25
0.45,-4.311e-4,-0.086,-8.623,1013.25
0.46,-4.229e-4,-0.085,-8.458,1013.25
0.47,-4.155e-4,-0.083,-8.31,1013.25
0.48,-4e-4,-0.08,-8,1013.25
0.49,-3.846e-4,-0.077,-7.692,1013.25
0.5,-3.643e-4,-0.073,-7.286,1013.25
0.51,-3.419e-4,-0.068,-6.839,1013.25
0.52,-3.212e-4,-0.064,-6.424,1013.25
0.53,-2.966e-4,-0.059,-5.932,1013.25
0.54,-2.73e-4,-0.055,-5.46,1013.25
0.55,-2.489e-4,-0.05,-4.978,1013.25
0.56,-2.225e-4,-0.044,-4.449,1013.25
0.57,-1.963e-4,-0.039,-3.927,1013.25
0.58,-1.678e-4,-0.034,-3.356,1013.25
0.59,-1.377e-4,-0.028,-2.754,1013.25
0.6,-1.009e-4,-0.02,-2.017,1013.25
0.61,-5.863e-5,-0.012,-1.172,1013.25
0.62,-7.421e-6,-0.001,-0.147,1013.25
0.63,5.535e-5,0.011,1.108,1013.25
0.64,2.941e-4,0.037,2.562,1013.25
0.65,8.787e-4,0.08,4.36,1013.25
0.66,0.002,0.146,6.543,1013.25
0.67,0.004,0.238,9.264,1013.25
0.68,0.007,0.365,12.649,1013.249
0.69,0.011,0.533,16.826,1013.249
0.7,0.018,0.749,21.576,1013.248
0.71,0.027,1.013,26.482,1013.247
0.72,0.038,1.325,31.141,1013.246
0.73,0.053,1.678,35.343,1013.244
0.74,0.072,2.067,38.939,1013.242
0.75,0.095,2.487,41.999,1013.239
0.76,0.122,2.931,44.429,1013.236
0.77,0.154,3.393,46.27,1013.232
0.78,0.19,3.867,47.375,1013.228
0.79,0.231,4.346,47.979,1013.223
0.8,0.277,4.828,48.213,1013.218
0.81,0.327,5.309,48.189,1013.212
0.82,0.383,5.79,48.117,1013.205
0.83,0.443,6.269,47.934,1013.198
0.84,0.508,6.748,47.869,1013.19
0.85,0.578,7.226,47.849,1013.182
0.86,0.653,7.705,47.974,1013.173
0.87,0.732,8.187,48.176,1013.164
0.88,0.817,8.67,48.376,1013.154
0.89,0.906,9.156,48.586,1013.144
0.9,1,9.643,48.768,1013.133
0.91,1.099,10.132,48.949,1013.121
0.92,1.202,10.623,49.033,1013.109
0.93,1.311,11.113,49.112,1013.096
0.94,1.425,11.605,49.242,1013.083
0.95,1.543,12.099,49.412,1013.069
0.96,1.667,12.596,49.753,1013.055
0.97,1.795,13.098,50.179,1013.039
0.98,1.929,13.603,50.557,1013.024
0.99,2.067,14.112,50.863,1013.008
1,2.211,14.624,51.255,1012.991
1.01,2.36,15.139,51.595,1012.973
1.02,2.514,15.658,51.866,1012.955
1.03,2.673,16.177,51.987,1012.937
1.04,2.837,16.699,52.177,1012.917
1.05,3.007,17.221,52.276,1012.897
1.06,3.182,17.745,52.434,1012.877
1.07,3.362,18.271,52.613,1012.856
1.08,3.547,18.799,52.86,1012.834
1.09,3.738,19.331,53.193,1012.812
1.1,3.934,19.865,53.492,1012.789
1.11,4.135,20.402,53.706,1012.765
1.125,4.447,21.21,53.9,1012.728
1.148,4.938,22.427,54.197,1012.671
1.181,5.726,24.273,54.825,1012.578
1.231,7.009,27.061,55.951,1012.428
1.281,8.433,29.906,57.096,1012.261
1.331,10.001,32.797,57.997,1012.077
1.381,11.714,35.735,58.949,1011.876
1.431,13.576,38.74,60.287,1011.658
1.481,15.589,41.803,61.451,1011.422
1.531,17.758,44.937,62.876,1011.167
1.581,20.085,48.155,64.548,1010.894
1.631,22.576,51.471,66.512,1010.602
1.681,25.234,54.861,68.022,1010.29
1.731,28.063,58.291,68.793,1009.959
1.781,31.064,61.758,69.526,1009.607
1.831,34.238,65.198,68.982,1009.234
1.881,37.58,68.509,66.39,1008.842
1.931,41.088,71.804,66.045,1008.431
1.981,44.763,75.201,68.09,1008
2.031,48.61,78.696,70.06,1007.549
2.081,52.635,82.298,72.216,1007.077
2.131,56.841,85.933,72.861,1006.584
2.181,61.228,89.564,72.785,1006.069
2.231,65.798,93.224,73.375,1005.533
2.281,70.552,96.927,74.234,1004.975
2.331,75.49,100.629,74.247,1004.396
2.381,80.615,104.368,74.994,1003.795
2.431,85.928,108.16,76.079,1003.172
2.481,91.433,112.015,77.351,1002.526
2.531,97.131,115.908,78.106,1001.858
2.581,103.024,119.823,78.54,1001.167
2.631,109.113,123.742,78.618,1000.453
2.681,115.398,127.662,78.623,999.716
2.731,121.879,131.572,78.397,998.956
2.781,128.555,135.479,78.283,998.173
2.831,135.425,139.342,77.389,997.367
2.881,142.486,143.08,74.828,996.539
2.931,149.73,146.703,72.501,995.689
2.981,157.153,150.213,70.224,994.819
3.031,164.748,153.565,67.072,993.928
3.081,172.505,156.734,63.408,993.018
3.131,180.416,159.696,59.281,992.09
3.181,188.467,162.364,53.424,991.146
3.231,196.643,164.657,45.921,990.187
3.281,204.923,166.563,38.154,989.216
3.331,213.288,168.036,29.472,988.235
3.381,221.716,169.06,20.439,987.246
3.431,230.185,169.696,12.695,986.253
3.481,238.676,169.97,5.429,985.257
3.531,247.173,169.895,-1.522,984.261
3.581,255.659,169.559,-6.717,983.265
3.631,264.124,169.023,-10.685,982.273
3.681,272.558,168.325,-13.883,981.284
3.731,280.953,167.49,-16.587,980.299
3.781,289.304,166.543,-18.826,979.32
3.831,297.605,165.53,-20.138,978.346
3.881,305.856,164.483,-20.847,977.378
3.931,314.053,163.421,-21.164,976.417
3.981,322.198,162.352,-21.295,975.462
4,325.238,161.951,-21.4,975.105
4.028,329.784,161.332,-21.977,974.572
4.07,336.571,160.407,-21.87,973.776
4.12,344.564,159.316,-21.732,972.838
4.17,352.502,158.234,-21.57,971.907
4.22,360.387,157.16,-21.382,970.983
4.27,368.219,156.096,-21.173,970.064
4.32,375.997,155.043,-20.958,969.152
4.37,383.723,154,-20.75,968.246
4.42,391.397,152.967,-20.561,967.346
4.47,399.02,151.944,-20.395,966.452
4.52,406.592,150.928,-20.252,965.564
4.57,414.113,149.918,-20.127,964.682
4.62,421.584,148.915,-20.01,963.805
4.67,429.004,147.917,-19.893,962.935
4.72,436.375,146.925,-19.767,962.07
4.77,443.697,145.941,-19.627,961.212
4.82,450.97,144.963,-19.473,960.359
4.87,458.193,143.993,-19.309,959.512
4.92,465.369,143.032,-19.143,958.67
4.97,472.497,142.079,-18.981,957.834
5.02,479.577,141.134,-18.829,957.004
5.07,486.61,140.196,-18.691,956.179
5.12,493.597,139.265,-18.567,955.359
5.17,500.537,138.339,-18.454,954.548
5.22,507.431,137.419,-18.349,953.778
5.27,514.279,136.504,-18.248,953.013
5.32,521.081,135.594,-18.144,952.253
5.37,527.838,134.69,-18.035,951.498
5.42,534.55,133.791,-17.919,950.748
5.47,541.218,132.898,-17.795,950.003
5.52,547.84,132.011,-17.667,949.263
5.57,554.419,131.131,-17.538,948.528
5.62,560.954,130.258,-17.411,947.798
5.67,567.445,129.39,-17.289,947.073
5.72,573.893,128.529,-17.175,946.353
5.77,580.298,127.673,-17.069,945.637
5.82,586.66,126.822,-16.97,944.926
5.87,592.98,125.975,-16.878,944.22
5.92,599.258,125.134,-16.789,943.519
5.97,605.493,124.297,-16.702,942.822
6.02,611.687,123.464,-16.614,942.13
6.07,617.84,122.635,-16.523,941.443
6.12,623.951,121.811,-16.429,940.76
6.17,630.021,120.992,-16.331,940.082
6.22,636.05,120.178,-16.231,939.408
6.27,642.039,119.369,-16.129,938.739
6.32,647.987,118.565,-16.029,938.074
6.37,653.896,117.766,-15.931,937.414
6.42,659.764,116.972,-15.836,936.759
6.47,665.593,116.183,-15.746,936.107
6.52,671.382,115.398,-15.661,935.461
6.57,677.133,114.617,-15.58,934.818
6.62,682.844,113.84,-15.503,934.18
6.67,688.517,113.066,-15.429,933.546
6.72,694.151,112.297,-15.355,932.917
6.77,699.746,111.531,-15.282,932.292
6.82,705.304,110.768,-15.209,931.671
6.87,710.823,110.01,-15.134,931.054
6.92,716.305,109.255,-15.057,930.442
6.97,721.749,108.504,-14.979,929.833
7.02,727.155,107.757,-14.9,929.229
7.07,732.525,107.014,-14.821,928.629
7.12,737.857,106.275,-14.742,928.034
7.17,743.152,105.54,-14.665,927.442
7.22,748.411,104.809,-14.59,926.855
7.27,753.633,104.081,-14.518,926.271
7.32,758.819,103.357,-14.448,925.692
7.37,763.969,102.636,-14.381,925.116
7.42,769.083,101.919,-14.316,924.545
7.47,774.161,101.204,-14.254,923.978
7.52,779.203,100.493,-14.193,923.414
7.57,784.21,99.785,-14.133,922.855
7.62,789.182,99.08,-14.073,922.299
7.67,794.118,98.378,-14.014,921.748
7.72,799.02,97.679,-13.954,921.2
7.77,803.886,96.982,-13.894,920.657
7.82,808.718,96.289,-13.833,920.117
7.87,813.515,95.599,-13.771,919.581
7.92,818.278,94.912,-13.71,919.049
7.97,823.006,94.228,-13.649,918.52
8.02,827.701,93.547,-13.588,917.996
8.07,832.361,92.869,-13.528,917.475
8.12,836.988,92.194,-13.469,916.958
8.17,841.581,91.522,-13.412,916.445
8.22,846.14,90.853,-13.356,915.936
8.27,850.666,90.187,-13.302,915.43
8.32,855.159,89.523,-13.25,914.928
8.37,859.618,88.862,-13.198,914.43
8.42,864.045,88.203,-13.149,913.935
8.47,868.439,87.547,-13.1,913.444
8.52,872.8,86.893,-13.052,912.957
8.57,877.128,86.242,-13.004,912.474
8.62,881.424,85.593,-12.957,911.994
8.67,885.688,84.946,-12.91,911.517
8.72,889.919,84.302,-12.863,911.045
8.77,894.118,83.66,-12.816,910.575
8.82,898.285,83.02,-12.769,910.11
8.87,902.42,82.383,-12.722,909.648
8.92,906.523,81.748,-12.675,909.189
8.97,910.595,81.115,-12.629,908.735
9.02,914.635,80.485,-12.582,908.283
9.07,918.643,79.857,-12.537,907.835
9.12,922.62,79.231,-12.491,907.391
9.17,926.566,78.608,-12.447,906.95
9.22,930.481,77.987,-12.403,906.513
9.27,934.365,77.368,-12.36,906.079
9.32,938.218,76.751,-12.318,905.648
9.37,942.04,76.136,-12.277,905.221
9.42,945.832,75.523,-12.237,904.798
9.47,949.592,74.912,-12.198,904.377
9.52,953.323,74.303,-12.16,903.961
9.57,957.023,73.696,-12.122,903.547
9.62,960.692,73.091,-12.085,903.137
9.67,964.332,72.487,-12.048,902.731
9.72,967.941,71.886,-12.012,902.327
9.77,971.52,71.286,-11.976,901.928
9.82,975.07,70.688,-11.94,901.531
9.87,978.589,70.092,-11.905,901.138
9.92,982.079,69.498,-11.87,900.748
9.97,985.539,68.905,-11.835,900.361
10.02,988.97,68.314,-11.8,899.978
10.07,992.371,67.725,-11.765,899.598
10.12,995.742,67.138,-11.731,899.221
10.17,999.084,66.552,-11.696,898.848
10.22,1002.397,65.968,-11.662,898.491
10.27,1005.681,65.386,-11.629,898.141
10.32,1008.936,64.805,-11.596,897.795
10.37,1012.162,64.226,-11.563,897.452
10.42,1015.359,63.649,-11.53,897.112
10.47,1018.527,63.073,-11.499,896.775
10.52,1021.666,62.499,-11.467,896.441
10.57,1024.777,61.927,-11.436,896.11
10.62,1027.859,61.356,-11.406,895.782
10.67,1030.912,60.786,-11.376,895.457
10.72,1033.937,60.218,-11.347,895.136
10.77,1036.934,59.651,-11.319,894.817
10.82,1039.903,59.086,-11.29,894.501
10.87,1042.843,58.522,-11.263,894.188
10.92,1045.755,57.96,-11.235,893.879
10.97,1048.639,57.399,-11.209,893.572
11.02,1051.495,56.839,-11.182,893.268
11.07,1054.323,56.28,-11.156,892.967
11.12,1057.123,55.723,-11.13,892.669
11.17,1059.895,55.167,-11.104,892.375
11.22,1062.639,54.613,-11.079,892.083
11.27,1065.356,54.059,-11.054,891.794
11.32,1068.045,53.507,-11.029,891.508
11.37,1070.707,52.957,-11.005,891.224
11.42,1073.341,52.407,-10.98,890.944
11.47,1075.948,51.859,-10.956,890.667
11.52,1078.527,51.311,-10.932,890.393
11.57,1081.079,50.765,-10.908,890.121
11.62,1083.604,50.22,-10.885,889.853
11.67,1086.101,49.677,-10.861,889.587
11.72,1088.571,49.134,-10.838,889.324
11.77,1091.014,48.593,-10.815,889.064
11.82,1093.431,48.053,-10.793,888.807
11.87,1095.82,47.514,-10.77,888.553
11.92,1098.182,46.976,-10.748,888.302
11.97,1100.517,46.439,-10.727,888.054
12.02,1102.826,45.903,-10.705,887.808
12.07,1105.108,45.368,-10.684,887.565
12.12,1107.363,44.835,-10.663,887.325
12.17,1109.591,44.302,-10.642,887.088
12.22,1111.793,43.77,-10.622,886.854
12.27,1113.968,43.24,-10.602,886.623
12.32,1116.117,42.71,-10.583,886.394
12.37,1118.239,42.182,-10.563,886.168
12.42,1120.335,41.654,-10.544,885.945
12.47,1122.405,41.127,-10.525,885.725
12.52,1124.448,40.601,-10.507,885.508
12.57,1126.465,40.076,-10.488,885.293
12.62,1128.455,39.552,-10.471,885.082
12.67,1130.42,39.029,-10.453,884.873
12.72,1132.358,38.507,-10.435,884.667
12.77,1134.271,37.986,-10.418,884.463
12.82,1136.157,37.465,-10.401,884.262
12.87,1138.017,36.946,-10.384,884.065
12.92,1139.852,36.427,-10.368,883.869
12.97,1141.66,35.909,-10.351,883.677
13.02,1143.443,35.392,-10.335,883.488
13.07,1145.199,34.876,-10.319,883.301
13.12,1146.93,34.36,-10.303,883.117
13.17,1148.635,33.845,-10.287,882.935
13.22,1150.315,33.331,-10.272,882.757
13.27,1151.968,32.818,-10.256,882.581
13.32,1153.596,32.306,-10.241,882.407
13.37,1155.199,31.794,-10.226,882.237
13.42,1156.776,31.283,-10.211,882.069
13.47,1158.327,30.773,-10.196,881.904
13.52,1159.853,30.263,-10.181,881.742
13.57,1161.354,29.755,-10.167,881.582
13.62,1162.829,29.247,-10.152,881.425
13.67,1164.278,28.74,-10.138,881.271
13.72,1165.703,28.233,-10.124,881.12
13.77,1167.102,27.727,-10.11,880.971
13.82,1168.475,27.222,-10.096,880.825
13.87,1169.824,26.718,-10.082,880.681
13.92,1171.147,26.214,-10.068,880.541
13.97,1172.445,25.711,-10.054,880.402
14.02,1173.718,25.208,-10.041,880.267
14.07,1174.966,24.707,-10.027,880.134
14.12,1176.189,24.206,-10.014,880.004
14.17,1177.387,23.705,-10,879.877
14.22,1178.559,23.206,-9.987,879.752
14.27,1179.707,22.707,-9.974,879.63
14.32,1180.83,22.208,-9.961,879.511
14.37,1181.928,21.711,-9.948,879.394
14.42,1183.001,21.214,-9.935,879.28
14.47,1184.05,20.717,-9.922,879.168
14.52,1185.073,20.221,-9.909,879.059
14.57,1186.072,19.726,-9.896,878.953
14.62,1187.046,19.232,-9.883,878.849
14.67,1187.995,18.738,-9.87,878.748
14.72,1188.919,18.245,-9.857,878.65
14.77,1189.819,17.752,-9.845,878.554
14.82,1190.695,17.26,-9.832,878.461
14.87,1191.545,16.769,-9.819,878.371
14.92,1192.372,16.278,-9.806,878.283
14.97,1193.173,15.788,-9.793,878.198
15.02,1193.95,15.299,-9.78,878.115
15.07,1194.703,14.81,-9.767,878.035
15.12,1195.431,14.322,-9.754,877.957
15.17,1196.135,13.835,-9.741,877.882
15.22,1196.815,13.348,-9.728,877.81
15.27,1197.47,12.862,-9.714,877.741
15.32,1198.101,12.377,-9.701,877.673
15.37,1198.708,11.892,-9.687,877.609
15.42,1199.29,11.408,-9.674,877.547
15.47,1199.849,10.925,-9.66,877.487
15.52,1200.383,10.442,-9.646,877.431
15.57,1200.893,9.96,-9.632,877.376
15.62,1201.379,9.479,-9.618,877.325
15.67,1201.841,8.998,-9.604,877.276
15.72,1202.279,8.519,-9.59,877.229
15.77,1202.693,8.039,-9.576,877.185
15.82,1203.083,7.561,-9.561,877.143
15.87,1203.449,7.083,-9.547,877.105
15.92,1203.791,6.606,-9.532,877.068
15.97,1204.11,6.13,-9.517,877.034
16.02,1204.404,5.655,-9.503,877.003
16.07,1204.675,5.18,-9.488,876.974
16.12,1204.922,4.706,-9.474,876.948
16.17,1205.146,4.232,-9.459,876.924
16.22,1205.345,3.76,-9.445,876.903
16.27,1205.522,3.288,-9.431,876.884
16.32,1205.674,2.817,-9.417,876.868
16.37,1205.803,2.346,-9.404,876.854
16.42,1205.909,1.876,-9.391,876.843
16.47,1205.991,1.407,-9.378,876.834
16.52,1206.05,0.938,-9.367,876.828
16.57,1206.085,0.47,-9.355,876.824
16.62,1206.097,0.003,-9.345,876.823
16.67,1206.085,-0.464,-9.336,876.824
16.72,1206.05,-0.931,-9.327,876.828
16.77,1205.992,-1.397,-9.32,876.834
16.82,1205.911,-1.863,-9.314,876.843
16.87,1205.806,-2.328,-9.309,876.854
16.92,1205.678,-2.794,-9.306,876.867
16.97,1205.526,-3.259,-9.304,876.884
17.02,1205.352,-3.724,-9.304,876.902
17.07,1205.154,-4.189,-9.306,876.923
17.12,1204.933,-4.655,-9.309,876.947
17.17,1204.689,-5.12,-9.315,876.973
17.22,1204.421,-5.586,-9.322,877.001
17.27,1204.13,-6.052,-9.332,877.032
17.32,1203.816,-6.519,-9.343,877.066
17.37,1203.478,-6.987,-9.357,877.101
17.42,1203.117,-7.455,-9.372,877.14
17.47,1202.732,-7.924,-9.39,877.181
17.52,1202.325,-8.394,-9.409,877.224
17.57,1201.893,-8.865,-9.43,877.27
17.62,1201.438,-9.337,-9.452,877.318
17.67,1200.959,-9.81,-9.475,877.369
17.72,1200.457,-10.285,-9.5,877.423
17.77,1199.931,-10.76,-9.525,877.479
17.82,1199.381,-11.237,-9.551,877.537
17.87,1198.807,-11.715,-9.577,877.598
17.92,1198.209,-12.195,-9.603,877.662
17.97,1197.588,-12.676,-9.629,877.728
18.02,1196.942,-13.158,-9.653,877.797
18.07,1196.272,-13.641,-9.677,877.868
18.12,1195.578,-14.125,-9.703,877.942
18.17,1194.859,-14.611,-9.729,878.018
18.22,1194.117,-15.098,-9.756,878.097
18.27,1193.349,-15.587,-9.783,878.179
18.32,1192.558,-16.077,-9.81,878.263
18.37,1191.742,-16.568,-9.836,878.35
18.42,1190.901,-17.06,-9.862,878.439
18.47,1190.036,-17.554,-9.886,878.531
18.52,1189.146,-18.049,-9.909,878.626
18.57,1188.231,-18.545,-9.929,878.723
18.62,1187.291,-19.042,-9.948,878.823
18.67,1186.327,-19.539,-9.963,878.926
18.72,1185.337,-20.038,-9.976,879.031
18.77,1184.323,-20.537,-9.986,879.139
18.82,1183.283,-21.037,-9.993,879.25
18.87,1182.219,-21.536,-9.996,879.363
18.92,1181.13,-22.036,-9.996,879.479
18.97,1180.016,-22.536,-9.993,879.597
19.02,1178.876,-23.035,-9.986,879.718
19.07,1177.712,-23.534,-9.976,879.842
19.12,1176.523,-24.033,-9.963,879.969
19.17,1175.309,-24.531,-9.946,880.098
19.22,1174.07,-25.027,-9.926,880.23
19.27,1172.806,-25.523,-9.903,880.364
19.32,1171.518,-26.018,-9.877,880.501
19.37,1170.204,-26.511,-9.848,880.641
19.42,1168.866,-27.002,-9.816,880.783
19.47,1167.504,-27.492,-9.78,880.928
19.52,1166.117,-27.98,-9.742,881.076
19.57,1164.706,-28.466,-9.702,881.226
19.62,1163.271,-28.95,-9.658,881.378
19.67,1161.811,-29.432,-9.611,881.534
19.72,1160.327,-29.912,-9.563,881.691
19.77,1158.82,-30.388,-9.511,881.852
19.82,1157.289,-30.863,-9.458,882.015
19.87,1155.734,-31.334,-9.402,882.18
19.92,1154.155,-31.803,-9.345,882.348
19.97,1152.553,-32.269,-9.287,882.518
20.02,1150.928,-32.731,-9.224,882.691
20.07,1149.28,-33.191,-9.158,882.867
20.12,1147.609,-33.647,-9.09,883.044
20.17,1145.916,-34.1,-9.022,883.224
20.22,1144.199,-34.549,-8.955,883.407
20.27,1142.461,-34.996,-8.892,883.592
20.32,1140.7,-35.439,-8.834,883.779
20.37,1138.917,-35.879,-8.783,883.969
20.42,1137.112,-36.317,-8.741,884.161
20.47,1135.285,-36.753,-8.709,884.355
20.52,1133.437,-37.188,-8.688,884.552
20.57,1131.567,-37.622,-8.679,884.751
20.62,1129.675,-38.056,-8.681,884.952
20.67,1127.761,-38.491,-8.695,885.156
20.72,1125.825,-38.926,-8.719,885.361
20.77,1123.868,-39.363,-8.751,885.57
20.82,1121.889,-39.801,-8.79,885.78
20.87,1119.888,-40.242,-8.834,885.993
20.92,1117.865,-40.684,-8.879,886.208
20.97,1115.82,-41.13,-8.925,886.426
21.02,1113.752,-41.577,-8.969,886.646
21.07,1111.662,-42.026,-9.008,886.868
21.12,1109.549,-42.478,-9.043,887.093
21.17,1107.414,-42.931,-9.075,887.32
21.22,1105.256,-43.385,-9.103,887.549
21.27,1103.076,-43.841,-9.126,887.781
21.32,1100.872,-44.298,-9.144,888.016
21.37,1098.646,-44.755,-9.155,888.253
21.42,1096.397,-45.213,-9.16,888.492
21.47,1094.124,-45.671,-9.159,888.734
21.52,1091.829,-46.129,-9.151,888.978
21.57,1089.512,-46.586,-9.138,889.224
21.62,1087.171,-47.043,-9.118,889.473
21.67,1084.807,-47.498,-9.092,889.725
21.72,1082.421,-47.952,-9.061,889.978
21.77,1080.012,-48.404,-9.024,890.235
21.82,1077.581,-48.854,-8.981,890.493
21.87,1075.127,-49.302,-8.932,890.754
21.92,1072.651,-49.747,-8.878,891.018
21.97,1070.152,-50.19,-8.819,891.283
22.02,1067.632,-50.629,-8.755,891.552
22.07,1065.089,-51.065,-8.688,891.822
22.12,1062.525,-51.498,-8.617,892.095
22.17,1059.94,-51.927,-8.542,892.37
22.22,1057.333,-52.352,-8.466,892.647
22.27,1054.705,-52.773,-8.393,892.927
22.32,1052.055,-53.191,-8.324,893.208
22.37,1049.385,-53.606,-8.264,893.492
22.42,1046.695,-54.018,-8.216,893.779
22.47,1043.984,-54.428,-8.182,894.067
22.52,1041.252,-54.836,-8.163,894.358
22.57,1038.5,-55.244,-8.159,894.65
22.62,1035.728,-55.652,-8.169,894.945
22.67,1032.935,-56.061,-8.191,895.242
22.72,1030.122,-56.471,-8.222,895.542
22.77,1027.288,-56.883,-8.258,895.843
22.82,1024.433,-57.297,-8.297,896.147
22.87,1021.558,-57.713,-8.333,896.453
22.92,1018.662,-58.131,-8.366,896.761
22.97,1015.745,-58.55,-8.393,897.071
23.02,1012.807,-58.97,-8.416,897.383
23.07,1009.848,-59.391,-8.431,897.698
23.12,1006.868,-59.813,-8.44,898.015
23.17,1003.867,-60.235,-8.44,898.334
23.22,1000.844,-60.657,-8.432,898.656
23.27,997.801,-61.078,-8.417,898.991
23.32,994.736,-61.498,-8.394,899.334
23.37,991.651,-61.917,-8.364,899.678
23.42,988.545,-62.335,-8.327,900.026
23.47,985.418,-62.75,-8.283,900.375
23.52,982.27,-63.163,-8.232,900.727
23.57,979.101,-63.573,-8.175,901.081
23.62,975.913,-63.98,-8.113,901.437
23.67,972.703,-64.384,-8.046,901.795
23.72,969.474,-64.785,-7.976,902.156
23.77,966.225,-65.182,-7.905,902.519
23.82,962.956,-65.575,-7.835,902.884
23.87,959.667,-65.965,-7.77,903.252
23.92,956.36,-66.352,-7.714,903.621
23.97,953.032,-66.737,-7.671,903.993
24.02,949.686,-67.12,-7.642,904.367
24.07,946.32,-67.501,-7.628,904.743
24.12,942.936,-67.883,-7.628,905.121
24.17,939.532,-68.264,-7.639,905.501
24.22,936.109,-68.647,-7.66,905.884
24.27,932.667,-69.03,-7.685,906.268
24.32,929.206,-69.415,-7.71,906.655
24.37,925.726,-69.801,-7.733,907.044
24.42,922.226,-70.189,-7.752,907.435
24.47,918.707,-70.577,-7.764,907.828
24.52,915.168,-70.965,-7.77,908.224
24.57,911.61,-71.353,-7.768,908.621
24.62,908.033,-71.742,-7.758,909.021
24.67,904.436,-72.129,-7.74,909.423
24.72,900.82,-72.515,-7.714,909.827
24.77,897.185,-72.9,-7.68,910.233
24.82,893.53,-73.283,-7.639,910.641
24.87,889.856,-73.664,-7.591,911.052
24.92,886.164,-74.042,-7.537,911.464
24.97,882.452,-74.418,-7.477,911.879
25.02,878.722,-74.79,-7.415,912.296
25.07,874.973,-75.159,-7.35,912.714
25.12,871.206,-75.525,-7.287,913.135
25.17,867.421,-75.888,-7.227,913.558
25.22,863.617,-76.248,-7.175,913.983
25.27,859.796,-76.606,-7.135,914.41
25.32,855.957,-76.962,-7.106,914.839
25.37,852.1,-77.316,-7.092,915.27
25.42,848.225,-77.671,-7.088,915.703
25.47,844.333,-78.025,-7.095,916.138
25.52,840.423,-78.38,-7.107,916.575
25.57,836.495,-78.736,-7.121,917.013
25.62,832.549,-79.092,-7.133,917.454
25.67,828.586,-79.449,-7.142,917.897
25.72,824.604,-79.807,-7.146,918.342
25.77,820.605,-80.164,-7.144,918.789
25.82,816.588,-80.521,-7.134,919.237
25.87,812.553,-80.877,-7.116,919.688
25.92,808.5,-81.232,-7.091,920.141
25.97,804.43,-81.586,-7.058,920.596
26.02,800.341,-81.938,-7.019,921.053
26.07,796.236,-82.288,-6.973,921.511
26.12,792.113,-82.635,-6.921,921.972
26.17,787.972,-82.98,-6.866,922.435
26.22,783.815,-83.322,-6.809,922.899
26.27,779.64,-83.661,-6.752,923.365
26.32,775.449,-83.997,-6.698,923.834
26.37,771.241,-84.331,-6.65,924.304
26.42,767.016,-84.662,-6.611,924.776
26.47,762.774,-84.992,-6.583,925.25
26.52,758.517,-85.321,-6.566,925.726
26.57,754.242,-85.649,-6.558,926.203
26.62,749.952,-85.977,-6.557,926.682
26.67,745.645,-86.305,-6.561,927.164
